Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,435,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0 ,1 
0 ,0,502,0,0,1,0,0,11,0,0,7,0,0,0,0,0,0,0,2,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,446,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,38,0,0 ,1 
0 ,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0 ,1 
0 ,0,437,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,16,0,0 ,1 
0 ,0,271,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0 ,1 
0 ,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,473,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,14,0,0 ,1 
0 ,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0 ,1 
0 ,0,446,0,0,3,0,0,3,4,0,83,0,0,0,0,0,0,0,3,0,0,0,1,148,0,0,0,0,0,0,0,0,3,0,8,1,0 ,1 
0 ,0,432,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,0,0 ,1 
0 ,0,485,0,0,2,0,0,95,0,0,56,0,0,0,0,0,0,0,1,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,8,0,0 ,1 
0 ,0,285,0,0,18,0,0,11143,0,0,26,0,0,0,2,0,0,0,0,0,0,0,0,12387,0,0,0,8,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,1 
0 ,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 ,1 
0 ,0,468,0,0,10,0,0,7,0,0,4,0,0,0,0,0,0,0,7,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,44,0,0 ,1 
0 ,0,459,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,375,0,0,18,0,0,5,0,0,6,0,0,0,0,0,0,0,10,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,31,0,0 ,1 
0 ,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0 ,1 
0 ,0,426,0,0,9,0,0,9,0,0,2,0,0,0,0,0,0,0,6,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,32,0,0 ,1 
0 ,0,436,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0 ,1 
0 ,0,386,0,0,6,0,0,273,0,0,230,0,0,0,0,0,0,0,4,0,0,0,1,503,0,0,0,0,0,0,0,0,0,0,20,0,0 ,1 
0 ,0,358,0,0,0,0,0,237,0,0,130,0,0,0,0,0,0,0,6,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,5,0,0 ,1 
0 ,0,469,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,32,0,0 ,1 
0 ,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0 ,1 
0 ,0,363,0,0,1,0,0,37,0,0,36,0,0,0,0,0,0,0,2,0,0,0,1,73,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,408,0,0,3,0,0,554,0,0,391,0,0,0,0,0,0,0,5,0,0,0,0,1101,0,0,0,3,0,0,0,0,0,0,7,2,0 ,1 
0 ,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,437,0,0,22,0,0,129,0,0,65,0,0,0,0,0,0,0,5,0,0,0,3,194,0,0,0,0,0,0,0,0,0,0,40,0,0 ,1 
0 ,0,313,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0 ,1 
0 ,0,342,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26,0,0 ,1 
0 ,0,392,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,21,0,0 ,1 
0 ,0,326,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0 ,1 
0 ,0,456,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,33,0,0 ,1 
0 ,0,436,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0 ,1 
0 ,0,282,0,0,0,0,0,3431,0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,5408,0,0,0,0,0,0,0,0,0,0,1,0,0 ,1 
0 ,0,438,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0 ,1 
0 ,0,311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0 ,1 
